1	0	41.5563	-7.4501	74.89999999999999	27.092959349182834
1	200	41.5558	-7.4499	74.0	26.75907876989158
1	400	41.5559	-7.45	73.8	27.092959349182834
2	432	41.5519	-7.4504	76.7	32.43650527773115
1	600	41.552	-7.45	76.0	33.02112203931898
1	800	41.5523	-7.4504	75.8	32.269477946997895
1	1000	41.5524	-7.4505	75.8	32.77056797868145
1	1200	41.5524	-7.4505	75.8	32.77056797868145
1	1400	41.5555	-7.4454	79.5	32.269477946997895
1	1600	41.5576	-7.4526	85.7	32.52001994801603
1	1800	41.557	-7.4563	88.8	33.355203500692184
1	2000	41.5581	-7.4513	85.2	32.43650527773115
1	2200	41.5578	-7.4517	84.89999999999999	32.93760334909043
1	2400	41.5578	-7.4517	84.7	33.188161429893114
1	2600	41.5578	-7.4517	84.8	32.93760334909043
1	2800	41.5581	-7.4511	84.39999999999999	32.93760334909043
1	3000	41.558	-7.4508	84.2	32.93760334909043
1	3200	41.5579	-7.4508	84.1	33.02112203931898
1	3400	41.5579	-7.4507	84.2	33.43872554120929
1	3600	41.5579	-7.4507	84.2	32.93760334909043
1	3800	41.5578	-7.4506	84.1	33.104641399581624
1	4000	41.5576	-7.4504	84.0	33.188161429893114
1	4200	41.5573	-7.4503	83.89999999999999	32.68705129847641
1	4400	41.5532	-7.4529	81.89999999999999	33.104641399581624
1	4600	41.5548	-7.4542	83.7	33.52224825181954
1	4800	41.5551	-7.4522	83.8	33.939871856686345
1	5000	41.5536	-7.4524	82.5	33.188161429893114
1	5200	41.5516	-7.4524	81.3	33.7728204043273
1	5400	41.5514	-7.452	81.0	33.68929568336378
1	5600	41.5519	-7.4514	81.6	33.52224825181954
1	5800	41.5521	-7.4514	81.1	33.68929568336378
1	6000	41.5521	-7.4512	80.8	33.7728204043273
1	6200	41.5522	-7.4511	80.6	33.52224825181954
1	6400	41.5523	-7.4509	80.2	33.52224825181954
1	6600	41.5524	-7.4507	79.7	33.939871856686345
1	6800	41.5519	-7.4504	79.1	34.023398588106474
1	7000	41.552	-7.4501	78.89999999999999	34.52457305077841
1	7200	41.5513	-7.4491	76.39999999999999	34.52457305077841
1	7400	41.5533	-7.4503	75.89999999999999	35.192843202090664
1	7600	41.5534	-7.4504	75.8	35.44345556920854
1	7800	41.5534	-7.4505	75.6	35.44345556920854
1	8000	41.5535	-7.4508	75.2	35.61053383250361
1	8200	41.5526	-7.4513	72.7	34.85870276405539
1	8400	41.5525	-7.4511	72.7	35.02577164242902
1	8600	41.5525	-7.4512	72.7	35.44345556920854
1	8800	41.5526	-7.4513	72.6	35.359917443133824
1	9000	41.5528	-7.4517	72.7	35.61053383250361
1	9200	41.5537	-7.4527	73.6	35.69407396975843
1	9400	41.5538	-7.4528	73.6	35.86115625552689
1	9600	41.5554	-7.4552	75.0	35.86115625552689
1	9800	41.5556	-7.4552	75.0	35.61053383250361
1	10000	41.5556	-7.4553	75.0	36.529512217239116
1	10200	41.5552	-7.4558	74.89999999999999	36.947256485401276
1	10400	41.5552	-7.4559	74.89999999999999	36.445965375268116
1	10600	41.5549	-7.4559	74.7	36.195328872463385
1	10800	41.5546	-7.4558	74.39999999999999	36.69660791280416
1	11000	41.5541	-7.4557	73.8	37.030807350780776
1	11200	41.5538	-7.4555	73.2	36.529512217239116
1	11400	41.5538	-7.4555	73.2	37.28146397062798
1	11600	41.5539	-7.4555	73.2	37.532126626294186
1	11800	41.5539	-7.4555	73.2	37.28146397062798
1	12000	41.5538	-7.4554	73.1	37.030807350780776
1	12200	41.5536	-7.4553	72.89999999999999	37.615682186199024
1	12400	41.5532	-7.455	72.7	38.033470046373054
1	12600	41.5531	-7.4547	72.5	37.532126626294186
1	12800	41.5531	-7.4547	72.39999999999999	37.86635289012426
1	13000	41.5529	-7.4545	72.2	38.61840122264606
1	13200	41.5529	-7.4544	72.2	38.28415081143537
1	13400	41.5525	-7.4536	71.6	38.28415081143537
1	13600	41.5521	-7.4528	71.2	38.53483761361599
1	13800	41.5509	-7.4481	69.89999999999999	38.36771240802541
1	14000	41.5509	-7.4476	69.8	39.37050389311575
1	14200	41.5525	-7.4468	68.0	38.869096074823034
1	14400	41.5534	-7.4437	66.5	38.869096074823034
1	14600	41.5554	-7.4494	77.0	38.95266236727709
1	14800	41.5563	-7.4512	75.0	38.869096074823034
1	15000	41.5582	-7.4546	77.5	38.451274675412385
1	15200	41.5571	-7.4519	79.1	39.78836219263305
1	15400	41.551	-7.442	81.2	39.454074211079835
2	15422	39.7952	-6.2492	-0.5999999999999979	-21.45758609023293
2	15532	39.7953	-6.249	-0.1999999999999993	-21.540669136475117
2	15534	39.7952	-6.2491	-0.09999999999999787	-21.291418011009217
2	15536	39.795	-6.2481	0.3000000000000007	-21.540669136475117
2	15538	39.7949	-6.2475	0.5	-21.291418011009217
2	15540	39.7947	-6.2473	0.10000000000000142	-22.039153507382846
2	15542	39.7947	-6.2476	-0.1999999999999993	-21.706833242259528
2	15544	39.7946	-6.2479	-0.3000000000000007	-21.540669136475117
2	15548	39.7945	-6.2483	-0.09999999999999787	-21.540669136475117
2	15550	39.7944	-6.2481	0.10000000000000142	-21.62375152047414
2	15552	39.7946	-6.2479	0.40000000000000213	-21.789914301831278
2	15554	39.7948	-6.2477	0.6000000000000014	-21.540669136475117
2	15558	39.7959	-6.2474	1.0	-21.540669136475117
2	15560	39.7959	-6.2478	1.6000000000000014	-21.789914301831278
2	15566	39.7964	-6.2484	1.9000000000000021	-21.540669136475117
2	15572	39.7957	-6.248	2.0	-21.291418011009217
2	15576	39.7955	-6.2477	2.1000000000000014	-21.706833242259528
2	15578	39.7953	-6.2474	2.400000000000002	-21.87299469919924
2	15580	39.7953	-6.2473	2.6000000000000014	-22.122231918228017
2	15582	39.7951	-6.2471	3.0	-21.540669136475117
2	15584	39.795	-6.2469	3.1999999999999993	-21.45758609023293
2	15586	39.7948	-6.2468	3.3000000000000007	-21.789914301831278
2	15588	39.7948	-6.2468	3.5	-22.288386753454642
2	15590	39.7948	-6.2469	3.6000000000000014	-21.789914301831278
2	15592	39.7946	-6.2469	3.5	-21.789914301831278
2	15594	39.7943	-6.2466	3.3000000000000007	-21.20833297798832
2	15596	39.7942	-6.2463	3.400000000000002	-21.540669136475117
1	15600	39.7936	-6.2462	3.6999999999999993	-21.540669136475117
2	15602	39.7931	-6.2457	4.199999999999999	-21.789914301831278
2	15606	39.7929	-6.2453	4.100000000000001	-21.45758609023293
2	15614	39.7915	-6.2451	4.300000000000001	-21.291418011009217
2	15616	39.7912	-6.2456	4.600000000000001	-21.45758609023293
2	15618	39.7906	-6.2456	5.100000000000001	-21.291418011009217
2	15622	39.7897	-6.2453	5.800000000000001	-21.20833297798832
2	15624	39.7893	-6.2459	6.199999999999999	-21.291418011009217
2	15626	39.7887	-6.2464	6.400000000000002	-21.291418011009217
2	15628	39.788	-6.2469	6.600000000000001	-21.291418011009217
2	15630	39.7876	-6.2466	6.900000000000002	-22.039153507382846
2	15632	39.7874	-6.2459	7.199999999999999	-21.291418011009217
2	15634	39.7874	-6.2453	7.400000000000002	-21.20833297798832
2	15636	39.7873	-6.245	8.600000000000001	-21.789914301831278
2	15638	39.7872	-6.2447	9.3	-22.537614040371494
2	15640	39.7868	-6.2446	9.5	-21.706833242259528
2	15642	39.7868	-6.2443	10.100000000000001	-21.789914301831278
2	15652	39.7866	-6.2439	10.600000000000001	-21.291418011009217
2	15654	39.7865	-6.2446	11.400000000000002	-21.540669136475117
2	15656	39.7867	-6.2447	11.900000000000002	-21.45758609023293
2	15658	39.7866	-6.2449	12.100000000000001	-21.291418011009217
2	15660	39.7865	-6.2453	13.400000000000002	-22.039153507382846
2	15662	39.7867	-6.2454	14.5	-21.956074434373253
2	15664	39.7868	-6.2454	14.900000000000002	-21.789914301831278
2	15666	39.7867	-6.2454	15.099999999999998	-21.956074434373253
2	15668	39.7865	-6.2454	15.599999999999998	-21.706833242259528
2	15670	39.7864	-6.2455	16.7	-21.789914301831278
2	15672	39.7863	-6.2455	17.099999999999998	-21.20833297798832
2	15674	39.7862	-6.2455	17.599999999999998	-21.291418011009217
2	15676	39.7863	-6.2456	18.3	-21.706833242259528
2	15678	39.7869	-6.2453	18.500000000000004	-21.956074434373253
2	15688	39.7872	-6.2454	18.099999999999998	-21.45758609023293
2	15690	39.7873	-6.2455	17.599999999999998	-21.956074434373253
2	15696	39.7879	-6.2449	18.099999999999998	-22.205309666908775
2	15702	39.7882	-6.2448	18.400000000000002	-21.706833242259528
2	15706	39.788	-6.2451	18.7	-21.706833242259528
2	15712	39.7886	-6.2453	19.000000000000004	-21.956074434373253
2	15714	39.7889	-6.2451	18.8	-21.789914301831278
2	15718	39.789	-6.2447	18.500000000000004	-21.291418011009217
2	15720	39.7889	-6.2445	18.8	-21.789914301831278
2	15722	39.7897	-6.2435	18.3	-22.039153507382846
2	15724	39.7906	-6.243	18.099999999999998	-22.039153507382846
2	15732	39.7908	-6.2427	18.3	-21.789914301831278
2	15734	39.7909	-6.2425	18.900000000000002	-22.205309666908775
2	15736	39.7909	-6.2424	19.500000000000004	-21.706833242259528
2	15738	39.7913	-6.2422	19.7	-21.789914301831278
2	15754	39.7919	-6.242	19.500000000000004	-21.540669136475117
2	15756	39.7919	-6.2419	19.2	-21.789914301831278
2	15758	39.7919	-6.2418	19.000000000000004	-22.205309666908775
2	15760	39.7918	-6.2416	18.8	-21.291418011009217
2	15762	39.7917	-6.2415	18.400000000000002	-21.956074434373253
2	15772	39.7915	-6.2416	18.2	-21.789914301831278
2	15774	39.7911	-6.2418	17.900000000000002	-21.706833242259528
2	15776	39.7906	-6.2417	17.500000000000004	-21.042160925108753
2	15778	39.7901	-6.2414	17.099999999999998	-22.039153507382846
2	15780	39.79	-6.241	16.599999999999998	-22.288386753454642
2	15782	39.79	-6.2408	16.000000000000004	-21.789914301831278
2	15784	39.7897	-6.2407	15.599999999999998	-21.789914301831278
2	15786	39.7898	-6.2406	14.400000000000002	-21.540669136475117
2	15788	39.7906	-6.2403	13.900000000000002	-22.371463177875462
2	15790	39.7917	-6.2401	13.2	-21.789914301831278
2	15792	39.7922	-6.2402	12.7	-22.205309666908775
2	15798	39.7923	-6.2403	12.400000000000002	-21.789914301831278
1	15800	39.7923	-6.2403	12.400000000000002	-22.205309666908775
2	15810	39.7925	-6.2402	12.0	-21.956074434373253
2	15818	39.7934	-6.2405	11.5	-22.786835368448386
2	15820	39.7936	-6.2403	11.7	-21.956074434373253
2	15832	39.7938	-6.2407	11.900000000000002	-22.537614040371494
2	15834	39.7939	-6.2412	12.2	-22.537614040371494
2	15836	39.794	-6.2416	12.5	-23.036050737990465
2	15838	39.7941	-6.2419	12.7	-22.45453894018108
2	15842	39.7938	-6.242	13.100000000000001	-22.45453894018108
2	15850	39.7935	-6.2425	13.0	-22.869907820335484
2	15854	39.7945	-6.2423	12.5	-22.786835368448386
2	15858	39.7953	-6.2425	12.600000000000001	-22.45453894018108
2	15862	39.7954	-6.2423	13.0	-22.45453894018108
2	15864	39.7953	-6.2426	13.2	-22.288386753454642
2	15866	39.7956	-6.2426	13.0	-22.786835368448386
2	15872	39.7967	-6.2425	12.5	-21.956074434373253
2	15874	39.7969	-6.2425	12.2	-21.956074434373253
2	15876	39.7968	-6.2428	11.8	-22.039153507382846
2	15878	39.7969	-6.243	11.400000000000002	-22.537614040371494
2	15880	39.797	-6.2433	10.900000000000002	-22.703762254495306
2	15882	39.7975	-6.2432	10.5	-22.45453894018108
2	15884	39.7978	-6.2432	10.0	-22.039153507382846
2	15886	39.7981	-6.243	9.900000000000002	-22.205309666908775
2	15888	39.7985	-6.2425	9.8	-22.288386753454642
2	15890	39.7985	-6.2426	9.7	-22.45453894018108
2	15892	39.7992	-6.2423	9.5	-21.789914301831278
2	15894	39.7994	-6.2422	9.3	-22.039153507382846
2	15896	39.7993	-6.2423	9.2	-22.039153507382846
2	15898	39.7994	-6.2424	9.100000000000001	-22.45453894018108
2	15900	39.7995	-6.2425	8.900000000000002	-21.956074434373253
2	15902	39.7993	-6.2424	8.8	-22.288386753454642
2	15904	39.7996	-6.2423	8.600000000000001	-22.288386753454642
2	15906	39.8	-6.2424	8.400000000000002	-21.87299469919924
2	15908	39.8005	-6.2428	8.2	-21.706833242259528
2	15910	39.8008	-6.243	8.0	-21.956074434373253
2	15912	39.8005	-6.2432	7.900000000000002	-23.036050737990465
2	15914	39.7997	-6.2436	7.699999999999999	-22.45453894018108
2	15916	39.7995	-6.244	7.5	-21.87299469919924
2	15918	39.7995	-6.2442	7.400000000000002	-22.039153507382846
2	15920	39.7996	-6.2446	7.300000000000001	-22.288386753454642
2	15922	39.7992	-6.2449	7.0	-22.703762254495306
2	15924	39.7987	-6.2449	6.800000000000001	-22.45453894018108
2	15926	39.7987	-6.2448	6.600000000000001	-22.786835368448386
2	15928	39.799	-6.2449	6.300000000000001	-22.703762254495306
2	15930	39.7996	-6.2449	6.100000000000001	-22.703762254495306
2	15934	39.8012	-6.2444	5.900000000000002	-22.45453894018108
2	15936	39.8016	-6.244	5.699999999999999	-22.786835368448386
2	15938	39.802	-6.2436	5.5	-22.703762254495306
2	15940	39.8022	-6.2434	5.400000000000002	-21.956074434373253
2	15946	39.8019	-6.244	5.5	-22.703762254495306
2	15948	39.8017	-6.2442	5.600000000000001	-22.205309666908775
2	15952	39.8024	-6.2443	5.5	-22.039153507382846
2	15954	39.8025	-6.2443	5.400000000000002	-22.288386753454642
2	15956	39.8026	-6.2441	5.300000000000001	-22.786835368448386
2	15960	39.8023	-6.2434	5.199999999999999	-22.288386753454642
2	15962	39.8029	-6.2432	5.0	-22.205309666908775
2	15964	39.8041	-6.2432	4.699999999999999	-22.45453894018108
2	15966	39.8049	-6.243	4.5	-22.537614040371494
2	15968	39.8051	-6.2428	4.300000000000001	-22.703762254495306
2	15972	39.8052	-6.2426	4.199999999999999	-22.45453894018108
2	15974	39.8051	-6.2426	4.100000000000001	-22.45453894018108
2	15976	39.8051	-6.2426	4.0	-22.205309666908775
2	15978	39.805	-6.2427	3.900000000000002	-22.039153507382846
2	15980	39.8049	-6.2427	3.8000000000000007	-22.703762254495306
2	15982	39.805	-6.2428	3.5	-22.205309666908775
2	15984	39.8051	-6.243	3.3000000000000007	-22.45453894018108
2	15986	39.8051	-6.2432	3.0	-22.45453894018108
2	15988	39.8047	-6.2433	2.6999999999999993	-22.703762254495306
2	15990	39.8039	-6.2433	2.400000000000002	-22.45453894018108
2	15992	39.803	-6.2436	2.1999999999999993	-22.703762254495306
2	15994	39.803	-6.2436	1.9000000000000021	-22.45453894018108
2	15998	39.8019	-6.244	1.8000000000000007	-22.039153507382846
1	16000	39.8017	-6.2442	1.8000000000000007	-22.205309666908775
2	16002	39.8012	-6.2443	1.9000000000000021	-22.537614040371494
2	16016	39.8014	-6.2444	2.0	-22.205309666908775
2	16124	39.8013	-6.2445	1.9000000000000021	-22.45453894018108
2	16138	39.8009	-6.2445	1.1000000000000014	-21.789914301831278
2	16152	39.8003	-6.2441	1.0	-22.039153507382846
2	16154	39.8004	-6.2439	0.6999999999999993	-22.039153507382846
2	16156	39.8006	-6.2438	0.6000000000000014	-22.205309666908775
2	16158	39.8008	-6.2439	0.1999999999999993	-22.45453894018108
2	16160	39.8006	-6.244	-0.1999999999999993	-22.703762254495306
2	16162	39.801	-6.2442	-0.8000000000000007	-22.039153507382846
2	16164	39.8004	-6.2442	-1.5	-22.537614040371494
2	16166	39.8001	-6.244	-2.0	-22.288386753454642
2	16168	39.7998	-6.2439	-3.0999999999999996	-22.537614040371494
2	16170	39.8004	-6.2442	-4.199999999999999	-23.119121203778032
2	16172	39.8009	-6.2448	-4.799999999999999	-22.45453894018108
2	16174	39.8007	-6.2453	-5.399999999999999	-22.45453894018108
2	16176	39.799	-6.2454	-6.0	-22.288386753454642
2	16178	39.7981	-6.2458	-6.5	-22.45453894018108
2	16180	39.7971	-6.2462	-7.299999999999999	-22.703762254495306
2	16182	39.7964	-6.2464	-7.6	-22.537614040371494
2	16184	39.7964	-6.2466	-8.0	-22.45453894018108
2	16186	39.7961	-6.2468	-7.799999999999999	-22.703762254495306
2	16188	39.7963	-6.2474	-8.1	-22.786835368448386
2	16190	39.7964	-6.2482	-8.5	-22.537614040371494
2	16192	39.7964	-6.2486	-8.7	-22.786835368448386
2	16194	39.7962	-6.249	-9.0	-22.288386753454642
2	16196	39.7958	-6.2493	-9.799999999999999	-22.620688478476236
2	16198	39.7956	-6.2495	-10.799999999999999	-22.45453894018108
1	16200	39.796	-6.2497	-11.899999999999999	-22.869907820335484
2	16202	39.7961	-6.2501	-12.799999999999999	-22.205309666908775
2	16204	39.7958	-6.2506	-13.7	-22.537614040371494
2	16206	39.7949	-6.2508	-14.399999999999999	-22.205309666908775
2	16214	39.7956	-6.25	-15.0	-22.537614040371494
2	16220	39.7955	-6.249	-15.299999999999999	-22.205309666908775
2	16222	39.7955	-6.2488	-15.6	-22.537614040371494
2	16226	39.7945	-6.2482	-15.799999999999999	-23.036050737990465
2	16228	39.794	-6.2483	-16.2	-22.205309666908775
2	16230	39.7933	-6.2482	-16.5	-22.205309666908775
2	16232	39.7933	-6.2483	-16.9	-22.620688478476236
2	16234	39.7936	-6.2488	-17.3	-22.620688478476236
2	16236	39.7939	-6.2494	-17.8	-22.205309666908775
2	16238	39.7941	-6.2498	-18.099999999999998	-22.205309666908775
2	16240	39.794	-6.2502	-18.7	-22.205309666908775
2	16242	39.7939	-6.2504	-19.0	-22.869907820335484
2	16244	39.7934	-6.2508	-19.8	-22.869907820335484
2	16252	39.7953	-6.2494	-19.099999999999998	-22.371463177875462
1	16400	39.7961	-6.2472	-18.9	-22.869907820335484
2	16450	39.7947	-6.2466	-19.0	-22.45453894018108
2	16544	39.7949	-6.2467	-19.099999999999998	-21.540669136475117
2	16550	39.7956	-6.2466	-18.8	-22.537614040371494
2	16552	39.7958	-6.2463	-18.599999999999998	-22.205309666908775
2	16558	39.7952	-6.2459	-18.3	-22.205309666908775
2	16560	39.795	-6.2457	-17.9	-21.956074434373253
2	16564	39.7944	-6.2452	-17.599999999999998	-22.122231918228017
2	16568	39.7941	-6.2452	-18.0	-22.371463177875462
2	16574	39.7934	-6.245	-18.3	-22.371463177875462
2	16576	39.7932	-6.2449	-17.8	-21.956074434373253
2	16578	39.7931	-6.2449	-17.599999999999998	-22.371463177875462
2	16586	39.7927	-6.2455	-17.5	-21.956074434373253
2	16590	39.7925	-6.2456	-17.2	-22.786835368448386
2	16594	39.792	-6.2453	-17.0	-21.706833242259528
2	16598	39.792	-6.2452	-17.099999999999998	-21.956074434373253
1	16600	39.7922	-6.2455	-17.4	-22.537614040371494
2	16602	39.7923	-6.2457	-17.7	-22.122231918228017
2	16610	39.7929	-6.246	-18.099999999999998	-22.45453894018108
2	16628	39.794	-6.2465	-18.099999999999998	-22.45453894018108
2	16632	39.7942	-6.2467	-18.2	-22.205309666908775
2	16634	39.7945	-6.2469	-18.4	-22.45453894018108
2	16640	39.7946	-6.247	-18.599999999999998	-21.956074434373253
2	16642	39.7946	-6.2471	-18.8	-22.45453894018108
2	16644	39.7945	-6.2471	-18.599999999999998	-22.952979610186123
2	16648	39.7943	-6.2473	-18.5	-22.45453894018108
2	16650	39.7944	-6.2472	-18.7	-22.288386753454642
2	16652	39.7944	-6.2474	-18.9	-22.205309666908775
2	16654	39.7943	-6.2477	-19.099999999999998	-22.288386753454642
2	16658	39.7945	-6.2476	-19.5	-22.537614040371494
2	16660	39.794	-6.2476	-19.7	-22.288386753454642
2	16672	39.7935	-6.2464	-19.4	-22.039153507382846
2	16674	39.7932	-6.2462	-19.2	-22.45453894018108
2	16692	39.7931	-6.2453	-19.4	-22.45453894018108
2	16694	39.7934	-6.245	-19.099999999999998	-22.620688478476236
2	16702	39.7938	-6.2451	-19.3	-22.288386753454642
2	16704	39.7938	-6.2453	-19.7	-22.45453894018108
2	16706	39.7935	-6.2454	-19.9	-22.039153507382846
2	16716	39.7938	-6.2441	-19.599999999999998	-22.288386753454642
2	16726	39.793	-6.2441	-19.7	-22.205309666908775
2	16728	39.793	-6.244	-19.5	-22.288386753454642
2	16730	39.7929	-6.2437	-19.2	-22.205309666908775
2	16770	39.7965	-6.2462	-19.8	-22.288386753454642
2	16794	39.7966	-6.2466	-19.8	-22.786835368448386
1	16800	39.797	-6.2463	-19.7	-23.451396446947626
1	17000	39.797	-6.246	-19.7	-22.786835368448386
2	17012	39.7961	-6.2464	-19.5	-22.537614040371494
2	17020	39.7949	-6.2472	-19.7	-22.952979610186123
2	17024	39.7948	-6.2474	-19.599999999999998	-22.45453894018108
2	17028	39.7946	-6.2474	-19.2	-22.703762254495306
2	17030	39.7946	-6.2475	-19.0	-22.537614040371494
2	17032	39.7951	-6.2474	-18.7	-23.036050737990465
2	17034	39.7953	-6.2473	-18.4	-22.952979610186123
2	17036	39.7955	-6.2471	-17.7	-22.703762254495306
2	17038	39.7958	-6.2471	-17.099999999999998	-23.036050737990465
2	17040	39.7961	-6.2471	-16.8	-22.786835368448386
2	17042	39.7962	-6.2472	-16.5	-22.786835368448386
2	17044	39.7962	-6.2474	-16.2	-22.952979610186123
2	17046	39.7962	-6.2472	-15.799999999999999	-22.45453894018108
2	17048	39.7962	-6.2469	-15.6	-22.786835368448386
2	17050	39.7963	-6.2468	-15.299999999999999	-22.45453894018108
2	17052	39.7963	-6.2467	-15.1	-22.952979610186123
2	17054	39.7961	-6.2464	-14.7	-22.786835368448386
2	17056	39.7959	-6.2458	-14.399999999999999	-22.537614040371494
2	17058	39.7957	-6.2452	-14.0	-22.952979610186123
1	17200	39.7957	-6.2451	-14.2	-22.620688478476236
2	17344	39.7957	-6.2444	-14.5	-22.786835368448386
2	17346	39.7955	-6.2441	-14.799999999999999	-22.288386753454642
2	17348	39.7955	-6.2441	-15.0	-22.122231918228017
2	17350	39.7953	-6.2442	-15.5	-22.122231918228017
2	17352	39.7956	-6.244	-15.7	-22.039153507382846
2	17366	39.7946	-6.2416	-16.5	-22.371463177875462
2	17370	39.7948	-6.2394	-15.899999999999999	-21.956074434373253
2	17372	39.7952	-6.2384	-14.899999999999999	-22.288386753454642
2	17374	39.7953	-6.2368	-13.799999999999999	-22.039153507382846
2	17376	39.7952	-6.2357	-13.2	-22.288386753454642
2	17392	39.7953	-6.2352	-13.6	-21.789914301831278
1	17400	39.7955	-6.2354	-13.7	-22.786835368448386
2	17404	39.7959	-6.2357	-13.5	-22.288386753454642
2	17408	39.7959	-6.2357	-13.299999999999999	-22.952979610186123
2	17438	39.7959	-6.2361	-13.6	-22.703762254495306
2	17440	39.7958	-6.2365	-13.399999999999999	-22.371463177875462
2	17448	39.7958	-6.2364	-13.5	-22.952979610186123
2	17452	39.7959	-6.2363	-13.7	-22.620688478476236
2	17506	39.7958	-6.2361	-14.0	-22.620688478476236
2	17512	39.7964	-6.2341	-14.399999999999999	-22.952979610186123
2	17520	39.8003	-6.2328	-14.7	-22.371463177875462
2	17524	39.8033	-6.2329	-14.399999999999999	-22.786835368448386
2	17526	39.8046	-6.2329	-14.6	-23.202191007558675
2	17528	39.8057	-6.2327	-14.899999999999999	-22.122231918228017
2	17530	39.8068	-6.2316	-15.2	-22.620688478476236
2	17532	39.8075	-6.2302	-15.5	-23.036050737990465
2	17568	39.8112	-6.2362	-15.399999999999999	-22.620688478476236
2	17572	39.8121	-6.2388	-15.1	-23.036050737990465
